n2_chrom	n2_start	n2_stop	cb_chrom	cb_start	cb_stop	color
2	14119045	14120408	2	13943330	13944693	000000
2	14905547	14906825	2	14705545	14706823	000000
2	15104670	15105455	2	14898384	14899169	000000
2	15282027	15282924	2	15227383	15228280	000000
2	13604250	13605212	2	13407129	13408091	000000
2	4077983	4078622	2	3937791	3938430	000000
3	302615	303413	3	285368	286166	000000
3	354932	357787	3	332532	335387	000000
3	404552	405408	3	381769	382625	000000
3	868660	869574	3	836643	837557	000000
3	1337535	1339517	3	1304858	1306840	000000
3	1575922	1576809	3	1532518	1533405	000000
3	1593440	1594753	3	1550626	1551939	000000
3	1685579	1688691	3	1643397	1646509	000000
3	1791702	1792780	3	1750507	1751585	000000
3	1950034	1952647	3	1906498	1909111	000000
3	2251704	2252419	3	2209378	2210093	000000
3	2999265	3000571	3	2953487	2954793	000000
3	3140696	3142321	3	3097264	3098889	000000
3	3172668	3173770	3	3128912	3130014	000000
3	3530070	3531518	3	3484133	3485581	000000
3	3849472	3851465	3	3805238	3807231	000000
3	5595604	5603039	3	5549122	5556557	000000
3	5803912	5805520	3	5757427	5759035	000000
3	6556383	6557295	3	6509436	6510348	000000
3	6701914	6702874	3	6654010	6654970	000000
3	6931028	6932952	3	6883199	6885123	000000
3	7168181	7169454	3	7120131	7121404	000000
3	8607002	8607743	3	8512514	8513255	000000
3	9467485	9469457	3	9359925	9361897	000000
3	11169172	11169932	3	11061928	11062688	000000
3	11183433	11184328	3	11076082	11076977	000000
3	11313980	11314780	3	11205868	11206668	000000
3	11764818	11765408	3	11634102	11634692	000000
3	12547578	12548605	3	11868373	11869400	000000
3	12642093	12644741	3	11963223	11965871	000000
3	13156656	13158362	3	12551541	12553247	000000
3	13229502	13230410	3	12619708	12620616	000000
3	13338494	13339172	3	12729471	12730149	000000
3	13018026	13022644	3	12416949	12421567	000000
3	2098712	2099876	3	2052369	2053533	000000
4	181621	185090	4	184782	188251	000000
4	1030782	1031513	4	1013168	1013899	000000
4	1874239	1875345	4	1835757	1836863	000000
4	1935686	1936310	4	1895019	1895643	000000
4	1984986	1987376	4	1942985	1945375	000000
4	2170078	2171002	4	2125090	2126014	000000
4	2680962	2681639	4	2597284	2597961	000000
4	2686951	2687675	4	2603279	2604003	000000
4	2953760	2954672	4	2861655	2862567	000000
4	2986876	2987487	4	2895138	2895749	000000
4	3070067	3070969	4	2977982	2978884	000000
4	3094507	3095344	4	3002333	3003170	000000
4	3582958	3583750	4	3481956	3482748	000000
4	4097231	4098002	4	3999686	4000457	000000
4	4106665	4107628	4	4009164	4010127	000000
4	4474462	4475429	4	4336419	4337386	000000
4	4933052	4933735	4	4787700	4788383	000000
4	5294816	5298488	4	5139185	5142857	000000
4	5312674	5316967	4	5156943	5161236	000000
4	5455231	5456563	4	5299477	5300809	000000
4	5845870	5849064	4	5688261	5691455	000000
4	6515681	6516565	4	6355755	6356639	000000
4	6966460	6969244	4	6800755	6803539	000000
4	7702302	7703578	4	7531981	7533257	000000
4	7947116	7948544	4	7776713	7778141	000000
4	9028552	9030165	4	8857554	8859167	000000
4	9595508	9597510	4	9424926	9426928	000000
4	10142844	10144460	4	9972819	9974435	000000
4	10308013	10309596	4	10136548	10138131	000000
4	10532096	10537550	4	10361762	10367216	000000
4	10707586	10709304	4	10537268	10538986	000000
4	11197847	11202263	4	11027582	11031998	000000
4	11660334	11661870	4	11488238	11489774	000000
4	12607697	12609249	4	12422526	12424078	000000
4	13689044	13690118	4	13484461	13485535	000000
4	14134834	14136296	4	13918486	13919948	000000
4	15212767	15214404	4	14977600	14979237	000000
4	15641416	15643919	4	15410602	15413105	000000
4	16862875	16864740	4	16561692	16563557	000000
4	16917636	16918690	4	16617780	16618834	000000
4	16976671	16977767	4	16675930	16677026	000000
4	17167377	17169067	4	16862135	16863825	000000
4	3157362	3158175	4	3064794	3065607	000000
5	45851	47544	5	45966	47659	000000
5	160800	161473	5	161030	161703	000000
5	182013	183581	5	182254	183822	000000
5	214571	215572	5	214739	215740	000000
5	1269329	1270403	5	1258461	1259535	000000
5	1330857	1331581	5	1319700	1320424	000000
5	1344959	1348715	5	1333804	1337560	000000
5	1867835	1868463	5	1847808	1848436	000000
5	3162951	3163859	5	3009089	3009997	000000
5	3701398	3702095	5	3456173	3456870	000000
5	3992612	3994096	5	3741615	3743099	000000
5	4216550	4217504	5	3960716	3961670	000000
5	4891517	4896286	5	4616969	4621738	000000
5	5004253	5005242	5	4729658	4730647	000000
5	5604514	5605694	5	5332282	5333462	000000
5	6971229	6971997	5	6664281	6665049	000000
5	7311261	7312537	5	7003208	7004484	000000
5	7529711	7531453	5	7224266	7226008	000000
5	8160159	8161461	5	7845751	7847053	000000
5	8487673	8498738	5	8171040	8182105	000000
5	8701031	8702590	5	8384830	8386389	000000
5	9102914	9103981	5	8776864	8777931	000000
5	9237860	9239133	5	8914433	8915706	000000
5	9490638	9491786	5	9165730	9166878	000000
5	9630946	9633643	5	9304512	9307209	000000
5	9636569	9639550	5	9310135	9313116	000000
5	9810382	9811863	5	9484011	9485492	000000
5	10295850	10297466	5	9968741	9970357	000000
5	10705271	10706181	5	10377978	10378888	000000
5	10997627	10999226	5	10670701	10672300	000000
5	11165624	11167037	5	10838531	10839944	000000
5	11336515	11338132	5	11009486	11011103	000000
5	13149991	13150924	5	12814583	12815516	000000
5	13485868	13487016	5	13149839	13150987	000000
5	13522122	13524830	5	13186168	13188876	000000
5	14337409	14342644	5	13996706	14001941	000000
5	14378885	14380170	5	14036252	14037537	000000
5	14728903	14730515	5	14385354	14386966	000000
5	15659942	15661329	5	15311347	15312734	000000
5	16454511	16456172	5	16309309	16310970	000000
5	16839694	16840477	5	16693990	16694773	000000
5	18125725	18126523	5	17831073	17831871	000000
5	18345042	18345896	5	18046335	18047189	000000
5	18592969	18593990	5	18286837	18287858	000000
5	19364246	19365179	5	19024640	19025573	000000
5	19574398	19577356	5	19223035	19225993	000000
5	20199821	20200466	5	19819119	19819764	000000
5	20885140	20885919	5	20478115	20478894	000000
5	18433378	18436971	5	18129537	18133130	000000
5	4757609	4758276	5	4490318	4490985	000000
5	2080929	2081708	5	2052597	2053376	000000
6	654052	655689	6	623566	625203	000000
6	1012451	1013150	6	982118	982817	000000
6	1413070	1414331	6	1374836	1376097	000000
6	1585567	1587697	6	1546306	1548436	000000
6	1609381	1610548	6	1570065	1571232	000000
6	1735074	1736638	6	1695829	1697393	000000
6	1970802	1971736	6	1888132	1889066	000000
6	2037735	2038639	6	1948357	1949261	000000
6	2175630	2176562	6	2085752	2086684	000000
6	3212149	3212998	6	3116839	3117688	000000
6	4088840	4089636	6	3968688	3969484	000000
6	4210237	4211625	6	4089595	4090983	000000
6	6849608	6850518	6	6707391	6708301	000000
6	7111954	7112820	6	6969231	6970097	000000
6	7186573	7187657	6	7043866	7044950	000000
6	7313629	7314214	6	7170725	7171310	000000
6	8069932	8070728	6	7914197	7914993	000000
6	8146053	8148052	6	7990454	7992453	000000
6	8250727	8258834	6	8094561	8102668	000000
6	8343273	8344137	6	8187183	8188047	000000
6	8633540	8634489	6	8476304	8477253	000000
6	9481093	9482029	6	9319493	9320429	000000
6	10367345	10368009	6	10205052	10205716	000000
6	10853959	10854879	6	10689688	10690608	000000
6	13463757	13464701	6	13296284	13297228	000000
6	13588297	13589298	6	13420807	13421808	000000
6	14078940	14079799	6	13912155	13913014	000000
6	14149389	14150069	6	13982284	13982964	000000
6	14189844	14190928	6	14022895	14023979	000000
6	14223776	14224900	6	14056324	14057448	000000
6	14381881	14382790	6	14213860	14214769	000000
6	14756926	14758176	6	14589115	14590365	000000
6	15151326	15152182	6	14993630	14994486	000000
6	15466667	15467268	6	15300781	15301382	000000
6	15968568	15974303	6	15806803	15812538	000000
6	16187871	16188772	6	16026686	16027587	000000
6	16366708	16367500	6	16205872	16206664	000000
6	16475770	16476686	6	16315033	16315949	000000
6	16929773	16930904	6	16770648	16771779	000000
6	16971918	16973461	6	16816027	16817570	000000
6	17564103	17566527	6	17409874	17412298	000000
1	11883	12353	1	11473	11943	000000
1	361719	361944	1	367273	367498	000000
1	369245	369461	1	374806	375022	000000
1	524960	525136	1	529208	529384	000000
1	524997	525102	1	529245	529350	000000
1	581212	581500	1	585774	586062	000000
1	598185	598594	1	602660	603069	000000
1	614090	614414	1	615826	616150	000000
1	616230	616409	1	617956	618135	000000
1	645220	645375	1	645673	645828	000000
1	647395	647625	1	647851	648081	000000
1	653514	653703	1	653077	653266	000000
1	707079	707306	1	703673	703900	000000
1	721088	721303	1	717587	717802	000000
1	754337	754502	1	750372	750537	000000
1	838442	838619	1	834701	834878	000000
1	901829	902402	1	898729	899302	000000
1	922550	922720	1	918659	918829	000000
1	1001812	1002030	1	997269	997487	000000
1	1008139	1008380	1	1003584	1003825	000000
1	1011486	1011712	1	1006953	1007179	000000
1	1057002	1057344	1	1050918	1051260	000000
1	1163676	1164422	1	1155306	1156052	000000
1	1231985	1232179	1	1222568	1222762	000000
1	1312872	1313120	1	1302125	1302373	000000
1	1410260	1410418	1	1399507	1399665	000000
1	1412681	1412904	1	1402048	1402271	000000
1	1469035	1469255	1	1458021	1458241	000000
1	1476758	1476999	1	1465675	1465916	000000
1	1548318	1548539	1	1535007	1535228	000000
1	1575222	1575327	1	1563626	1563731	000000
1	1582260	1582499	1	1570593	1570832	000000
1	1613301	1613513	1	1601118	1601330	000000
1	1630876	1631028	1	1619579	1619731	000000
1	1726254	1726437	1	1721170	1721353	000000
1	1774711	1774879	1	1765285	1765453	000000
1	1777929	1778104	1	1768492	1768667	000000
1	1785680	1786253	1	1776112	1776685	000000
1	1810711	1810940	1	1815623	1815852	000000
1	1860772	1860918	1	1862585	1862731	000000
1	1875450	1875673	1	1877208	1877431	000000
1	1885840	1886468	1	1887581	1888209	000000
1	1914278	1914430	1	1918141	1918293	000000
1	1975917	1976094	1	1975722	1975899	000000
1	2032988	2033213	1	2032065	2032290	000000
1	2087858	2088208	1	2086648	2086998	000000
1	2088387	2088607	1	2087176	2087396	000000
1	2094841	2095018	1	2093667	2093844	000000
1	2326550	2326887	1	2322934	2323271	000000
1	2395162	2395294	1	2376068	2376200	000000
1	2428394	2428631	1	2409300	2409537	000000
1	2469467	2469793	1	2450429	2450755	000000
1	2600724	2601017	1	2576155	2576448	000000
1	2651242	2651369	1	2626186	2626313	000000
1	2701479	2701722	1	2674058	2674301	000000
1	2782384	2782703	1	2756575	2756894	000000
1	2839629	2839817	1	2813527	2813715	000000
1	2880668	2880826	1	2854268	2854426	000000
1	2962788	2963118	1	2935784	2936114	000000
1	3012256	3012501	1	2985033	2985278	000000
1	3136016	3136408	1	3108714	3109106	000000
1	3490869	3491081	1	3463263	3463475	000000
1	3519407	3519648	1	3488005	3488246	000000
1	3524673	3525004	1	3493263	3493594	000000
1	3634581	3634912	1	3602689	3603020	000000
1	3636361	3636555	1	3604468	3604662	000000
1	4536706	4536918	1	4520432	4520644	000000
1	5203326	5203677	1	5188400	5188751	000000
1	9631937	9632274	1	9611930	9612267	000000
1	11737237	11737431	1	11690664	11690858	000000
1	11779072	11779251	1	11726457	11726636	000000
1	11798517	11798673	1	11746046	11746202	000000
1	12091297	12091675	1	12025724	12026102	000000
1	12093340	12093559	1	12027771	12027990	000000
1	12208606	12208779	1	12140476	12140649	000000
1	12214617	12214951	1	12146468	12146802	000000
1	13102042	13102214	1	13039492	13039664	000000
1	13359170	13359267	1	13302057	13302154	000000
1	13372310	13372660	1	13315207	13315557	000000
1	13405361	13405550	1	13348498	13348687	000000
1	13566927	13567280	1	13511149	13511502	000000
1	13572583	13572828	1	13515298	13515543	000000
1	13715236	13715452	1	13660506	13660722	000000
1	14171115	14171269	1	14111850	14112004	000000
1	14206652	14206831	1	14147038	14147217	000000
1	14355910	14356007	1	14290460	14290557	000000
1	14376660	14376840	1	14311244	14311424	000000
1	14635029	14635772	1	14571771	14572514	000000
1	14685851	14686377	1	14622231	14622757	000000
1	14913101	14913532	1	14844722	14845153	000000
1	15030933	15031230	1	14962632	14962929	000000
2	924847	925034	2	874877	875064	000000
2	1279446	1279605	2	1219168	1219327	000000
2	1316550	1316722	2	1255122	1255294	000000
2	1491903	1492076	2	1430024	1430197	000000
2	1511438	1511612	2	1449378	1449552	000000
2	1644991	1645175	2	1586916	1587100	000000
2	2124471	2124914	2	1951383	1951826	000000
2	3493456	3493692	2	3333394	3333630	000000
2	3586213	3586373	2	3426401	3426561	000000
2	3825826	3825954	2	3675498	3675626	000000
2	3934093	3934566	2	3792375	3792848	000000
2	6601028	6601328	2	6449384	6449684	000000
2	6995861	6996055	2	6839354	6839548	000000
2	9423273	9423387	2	9244280	9244394	000000
2	11892733	11893073	2	11706819	11707159	000000
2	11998032	11998245	2	11812052	11812265	000000
2	12192095	12192327	2	12006282	12006514	000000
2	12201282	12201514	2	12015872	12016104	000000
2	12213108	12213439	2	12027193	12027524	000000
2	12225173	12225528	2	12038766	12039121	000000
2	12327010	12327257	2	12139965	12140212	000000
2	12333946	12334180	2	12146885	12147119	000000
2	12383424	12383598	2	12196519	12196693	000000
2	12436012	12436694	2	12248079	12248761	000000
2	12488521	12488699	2	12302361	12302539	000000
2	12641653	12641974	2	12464718	12465039	000000
2	12785437	12785661	2	12602975	12603199	000000
2	12842173	12842413	2	12659970	12660210	000000
2	12927459	12928013	2	12745871	12746425	000000
2	12929533	12929874	2	12747945	12748286	000000
2	12991185	12991494	2	12809435	12809744	000000
2	12999354	12999783	2	12817602	12818031	000000
2	13032573	13032732	2	12850672	12850831	000000
2	13128234	13128424	2	12945978	12946168	000000
2	13266230	13266452	2	13083530	13083752	000000
2	13509860	13509977	2	13316350	13316467	000000
2	13619644	13619891	2	13422054	13422301	000000
2	13637082	13637262	2	13438808	13438988	000000
2	13754719	13755687	2	13568496	13569464	000000
2	13907027	13907575	2	13731435	13731983	000000
2	14075505	14075627	2	13900651	13900773	000000
2	14225267	14225414	2	14049502	14049649	000000
2	14312606	14312920	2	14141245	14141559	000000
2	14551534	14551714	2	14368277	14368457	000000
2	15165611	15165817	2	14959877	14960083	000000
3	208656	208818	3	190144	190306	000000
3	620573	620672	3	597505	597604	000000
3	663782	663981	3	641842	642041	000000
3	748820	749280	3	718331	718791	000000
3	803823	804428	3	772106	772711	000000
3	1656871	1657248	3	1614244	1614621	000000
3	1658655	1658871	3	1616028	1616244	000000
3	1816702	1816905	3	1775807	1776010	000000
3	1825356	1825573	3	1784624	1784841	000000
3	2140010	2140239	3	2098339	2098568	000000
3	2310274	2310959	3	2267659	2268344	000000
3	2453170	2453380	3	2412488	2412698	000000
3	2543615	2543779	3	2502634	2502798	000000
3	2555110	2555463	3	2514114	2514467	000000
3	2857039	2857422	3	2812206	2812589	000000
3	3057925	3057981	3	3013324	3013380	000000
3	3143756	3144017	3	3099981	3100242	000000
3	3249960	3250212	3	3205841	3206093	000000
3	9522600	9523023	3	9415040	9415463	000000
3	9795507	9795681	3	9688177	9688351	000000
3	10100427	10100748	3	9992394	9992715	000000
3	10125561	10125671	3	10018309	10018419	000000
3	10188277	10188467	3	10081508	10081698	000000
3	10324987	10325298	3	10218310	10218621	000000
3	11331563	11331892	3	11223395	11223724	000000
3	11613615	11613791	3	11496722	11496898	000000
3	11911146	11911541	3	11777088	11777483	000000
3	11916850	11917019	3	11782785	11782954	000000
3	12585851	12586023	3	11908111	11908283	000000
3	12607144	12607349	3	11928360	11928565	000000
3	12617889	12618113	3	11939133	11939357	000000
3	12745286	12745863	3	12127369	12127946	000000
3	12814450	12814641	3	12211461	12211652	000000
3	12890604	12890826	3	12287148	12287370	000000
3	12929489	12929666	3	12327155	12327332	000000
3	12963262	12963594	3	12360905	12361237	000000
3	12983440	12983604	3	12381630	12381794	000000
3	12994343	12994544	3	12392532	12392733	000000
3	13103828	13103983	3	12502301	12502456	000000
3	13104359	13104514	3	12509120	12509275	000000
3	13113361	13113516	3	12509120	12509275	000000
3	13150913	13151138	3	12545783	12546008	000000
3	13219700	13219933	3	12609924	12610157	000000
3	13259046	13259484	3	12649254	12649692	000000
4	1026835	1027009	4	1009607	1009781	000000
4	1544509	1544682	4	1511585	1511758	000000
4	1564591	1564974	4	1531675	1532058	000000
4	1775763	1775938	4	1738326	1738501	000000
4	1907586	1907694	4	1869301	1869409	000000
4	2210821	2211041	4	2165742	2165962	000000
4	2605545	2605745	4	2521987	2522187	000000
4	2673884	2674058	4	2590186	2590360	000000
4	2976460	2976624	4	2884144	2884308	000000
4	3030373	3030621	4	2938902	2939150	000000
4	3060731	3060908	4	2969198	2969375	000000
4	3154213	3154412	4	3061647	3061846	000000
4	3205444	3205620	4	3112621	3112797	000000
4	3283723	3283891	4	3190700	3190868	000000
4	3405180	3405357	4	3309412	3309589	000000
4	3619369	3619860	4	3518592	3519083	000000
4	4319398	4319582	4	4180393	4180577	000000
4	6153441	6153619	4	5995759	5995937	000000
4	9286855	9287102	4	9116210	9116457	000000
4	9470005	9470407	4	9299304	9299706	000000
4	12806935	12807501	4	12622302	12622868	000000
4	13264133	13264322	4	13071312	13071501	000000
4	13367929	13368168	4	13172546	13172785	000000
4	13451844	13452415	4	13254786	13255357	000000
4	13515948	13516284	4	13314227	13314563	000000
4	13913463	13913711	4	13701559	13701807	000000
4	14806575	14806820	4	14578788	14579033	000000
4	15018064	15018186	4	14790797	14790919	000000
4	15197736	15197850	4	14962738	14962852	000000
4	15475679	15475837	4	15236801	15236959	000000
4	15649207	15649749	4	15418391	15418933	000000
4	15767874	15767973	4	15529359	15529458	000000
4	16001197	16001308	4	15764459	15764570	000000
4	16548898	16549111	4	16253572	16253785	000000
4	17042081	17042360	4	16741430	16741709	000000
5	100622	100967	5	101194	101539	000000
5	230121	230296	5	230090	230265	000000
5	911008	911187	5	903822	904001	000000
5	936040	936714	5	927972	928646	000000
5	944423	944661	5	936289	936527	000000
5	991980	992315	5	983292	983627	000000
5	1014085	1014217	5	1005262	1005394	000000
5	1118842	1119227	5	1109593	1109978	000000
5	1118845	1119064	5	1109596	1109815	000000
5	1187499	1187739	5	1177975	1178215	000000
5	1267516	1267728	5	1256648	1256860	000000
5	1368674	1368851	5	1357473	1357650	000000
5	1516200	1516349	5	1502700	1502849	000000
5	1556071	1556386	5	1542357	1542672	000000
5	1574560	1574746	5	1560154	1560340	000000
5	1674343	1674776	5	1660010	1660443	000000
5	1774364	1774858	5	1755868	1756362	000000
5	1776356	1776594	5	1757888	1758126	000000
5	1777810	1777996	5	1759341	1759527	000000
5	1843918	1844023	5	1824150	1824255	000000
5	1950511	1950701	5	1931371	1931561	000000
5	2005996	2006164	5	1986883	1987051	000000
5	2041802	2042169	5	2013363	2013730	000000
5	2047602	2047835	5	2019156	2019389	000000
5	2049864	2050277	5	2021416	2021829	000000
5	2072878	2073044	5	2044490	2044656	000000
5	2072924	2073015	5	2044536	2044627	000000
5	2103133	2103300	5	2074382	2074549	000000
5	2617809	2617985	5	2475794	2475970	000000
5	2720977	2721211	5	2578035	2578269	000000
5	2880750	2880906	5	2735583	2735739	000000
5	3230816	3231022	5	3077107	3077313	000000
5	3231547	3231785	5	3077838	3078076	000000
5	3599870	3600083	5	3356152	3356365	000000
5	3700661	3700839	5	3455436	3455614	000000
5	3803975	3804154	5	3557219	3557398	000000
5	3820577	3820732	5	3575299	3575454	000000
5	4224864	4225230	5	3969035	3969401	000000
5	4592661	4593005	5	4325234	4325578	000000
5	5120821	5121174	5	4846955	4847308	000000
5	5131994	5132171	5	4858226	4858403	000000
5	5729225	5729564	5	5454876	5455215	000000
5	6120488	6120843	5	5828207	5828562	000000
5	6302121	6302277	5	6008461	6008617	000000
5	7279447	7279741	5	6971078	6971372	000000
5	12922094	12922457	5	12586448	12586811	000000
5	15787019	15787219	5	15442367	15442567	000000
5	16522320	16522503	5	16387983	16388166	000000
5	17400385	17400823	5	17204084	17204522	000000
5	17560873	17561090	5	17281027	17281244	000000
5	17866365	17866566	5	17577755	17577956	000000
5	17971274	17971442	5	17683455	17683623	000000
5	18137698	18137914	5	17843347	17843563	000000
5	18762409	18762574	5	18449367	18449532	000000
5	19255868	19256266	5	18934082	18934480	000000
5	19737032	19737208	5	19385600	19385776	000000
5	19914857	19915017	5	19554303	19554463	000000
5	20877751	20878080	5	20470727	20471056	000000
5	20909522	20909696	5	20502504	20502678	000000
5	20943974	20944367	5	20536950	20537343	000000
6	85028	85784	6	68559	69315	000000
6	167209	167593	6	149121	149505	000000
6	791212	791395	6	760916	761099	000000
6	1492047	1492220	6	1455840	1456013	000000
6	2364691	2364865	6	2274981	2275155	000000
6	2744304	2744688	6	2655851	2656235	000000
6	2984383	2984784	6	2896408	2896809	000000
6	6020462	6020891	6	5877054	5877483	000000
6	9543968	9544322	6	9382360	9382714	000000
6	13517893	13518321	6	13350389	13350817	000000
6	14148574	14149253	6	13981469	13982148	000000
6	14402889	14403051	6	14230027	14230189	000000
6	14421003	14421187	6	14251548	14251732	000000
6	14489910	14490072	6	14320485	14320647	000000
6	14646351	14646776	6	14478408	14478833	000000
6	14793550	14793766	6	14625529	14625745	000000
6	14803095	14803316	6	14635075	14635296	000000
6	14815398	14815811	6	14647377	14647790	000000
6	14882661	14882935	6	14722509	14722783	000000
6	15128607	15129161	6	14970895	14971449	000000
6	15302947	15303386	6	15144476	15144915	000000
6	15344591	15345006	6	15186289	15186704	000000
6	15432364	15432612	6	15266401	15266649	000000
6	15460080	15460310	6	15294195	15294425	000000
6	15572920	15573333	6	15406663	15407076	000000
6	15641342	15641481	6	15476143	15476282	000000
6	15654231	15654659	6	15488868	15489296	000000
6	15686345	15686796	6	15521082	15521533	000000
6	15717435	15717865	6	15552779	15553209	000000
6	15958911	15959242	6	15797146	15797477	000000
6	16124490	16124974	6	15963355	15963839	000000
6	16185765	16186303	6	16024667	16025205	000000
6	16337457	16337837	6	16176572	16176952	000000
6	16372607	16373054	6	16211769	16212216	000000
6	16372614	16372822	6	16211776	16211984	000000
6	16384262	16384636	6	16223426	16223800	000000
6	17314513	17314900	6	17158280	17158667	000000
2	15078522	15078768	2	15004417	15004663	000000
2	15106115	15106710	2	15032989	15033584	000000
3	12618333	12618553	3	11999828	12000048	000000
3	11920134	11920314	3	11830659	11830839	000000
4	1964851	1965159	4	7804329	7804637	000000
5	3829715	3829925	6	7517613	7517823	000000
5	10825218	10825384	5	10497730	10497896	000000
2	14869251	14869368	2	14668662	14668779	000000
4	16512104	16512235	4	16217388	16217519	000000
4	16512596	16512727	4	16217880	16218011	000000
4	6672788	6672995	4	6512870	6513077	000000
2	15109931	15110107	2	15036805	15036981	000000
2	15104670	15105455	2	15031543	15032328	000000
3	12642093	12644741	3	12023466	12026114	000000
2	15165611	15165817	2	15110044	15110250	000000
3	11911146	11911541	3	11821677	11822072	000000
3	11916850	11917019	3	11827374	11827543	000000
3	12607144	12607349	3	11988614	11988819	000000
3	12617889	12618113	3	11999384	11999608	000000
3	13104359	13104514	3	12512020	12512175	000000
3	13113361	13113516	3	12512020	12512175	000000
4	15475679	15475837	4	15243069	15243227	000000
4	15767874	15767973	5	8608430	8608529	000000
